idna_subject,checker_type,destination,source,tested_at,session_id
id.google.az,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.780004,f5c749c6af23bb72fd09fdcd
id.google.ba,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.785089,f5c749c6af23bb72fd09fdcd
id.google.be,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.792255,f5c749c6af23bb72fd09fdcd
id.google.bf,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.797508,f5c749c6af23bb72fd09fdcd
id.google.bg,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.802884,f5c749c6af23bb72fd09fdcd
id.google.bi,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.808115,f5c749c6af23bb72fd09fdcd
id.google.bj,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.813562,f5c749c6af23bb72fd09fdcd
id.google.bs,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.818765,f5c749c6af23bb72fd09fdcd
id.google.bt,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.824681,f5c749c6af23bb72fd09fdcd
id.google.by,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.829839,f5c749c6af23bb72fd09fdcd
id.google.ca,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.835766,f5c749c6af23bb72fd09fdcd
id.google.cat,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.841718,f5c749c6af23bb72fd09fdcd
id.google.cc,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.847775,f5c749c6af23bb72fd09fdcd
id.google.cd,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.853352,f5c749c6af23bb72fd09fdcd
id.google.cf,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.863221,f5c749c6af23bb72fd09fdcd
id.google.cg,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.868401,f5c749c6af23bb72fd09fdcd
id.google.ch,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.873809,f5c749c6af23bb72fd09fdcd
id.google.ci,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.879279,f5c749c6af23bb72fd09fdcd
id.google.cl,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.884425,f5c749c6af23bb72fd09fdcd
id.google.cm,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.889556,f5c749c6af23bb72fd09fdcd
id.google.cn,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.896050,f5c749c6af23bb72fd09fdcd
id.google.co.ao,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.901396,f5c749c6af23bb72fd09fdcd
id.google.co.bw,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.907323,f5c749c6af23bb72fd09fdcd
id.google.co.ck,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.913390,f5c749c6af23bb72fd09fdcd
id.google.co.cr,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.918893,f5c749c6af23bb72fd09fdcd
id.google.co.hu,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.924449,f5c749c6af23bb72fd09fdcd
id.google.co.id,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.930028,f5c749c6af23bb72fd09fdcd
id.google.co.il,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.936165,f5c749c6af23bb72fd09fdcd
id.google.co.im,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.941670,f5c749c6af23bb72fd09fdcd
id.google.co.in,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.947403,f5c749c6af23bb72fd09fdcd
id.google.co.je,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.953095,f5c749c6af23bb72fd09fdcd
id.google.co.jp,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.959783,f5c749c6af23bb72fd09fdcd
id.google.co.ke,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.965889,f5c749c6af23bb72fd09fdcd
id.google.co.kr,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.971624,f5c749c6af23bb72fd09fdcd
id.google.co.ls,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.978812,f5c749c6af23bb72fd09fdcd
id.google.co.ma,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.985084,f5c749c6af23bb72fd09fdcd
id.google.co.mz,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.990487,f5c749c6af23bb72fd09fdcd
id.google.co.nz,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:39.997427,f5c749c6af23bb72fd09fdcd
id.google.co.th,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.004352,f5c749c6af23bb72fd09fdcd
id.google.co.tz,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.009834,f5c749c6af23bb72fd09fdcd
id.google.co.ug,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.017398,f5c749c6af23bb72fd09fdcd
id.google.co.uk,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.023802,f5c749c6af23bb72fd09fdcd
id.google.co.uz,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.030323,f5c749c6af23bb72fd09fdcd
id.google.co.ve,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.036542,f5c749c6af23bb72fd09fdcd
id.google.co.vi,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.042450,f5c749c6af23bb72fd09fdcd
id.google.co.za,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.048050,f5c749c6af23bb72fd09fdcd
id.google.co.zm,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.054282,f5c749c6af23bb72fd09fdcd
id.google.co.zw,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.059963,f5c749c6af23bb72fd09fdcd
id.google.com,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.065741,f5c749c6af23bb72fd09fdcd
id.google.com.af,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.071311,f5c749c6af23bb72fd09fdcd
id.google.com.ag,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.077568,f5c749c6af23bb72fd09fdcd
id.google.com.ai,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.083353,f5c749c6af23bb72fd09fdcd
id.google.com.ar,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.088960,f5c749c6af23bb72fd09fdcd
id.google.com.au,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.095155,f5c749c6af23bb72fd09fdcd
id.google.com.bd,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.101050,f5c749c6af23bb72fd09fdcd
id.google.com.bh,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.107287,f5c749c6af23bb72fd09fdcd
id.google.com.bn,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.113277,f5c749c6af23bb72fd09fdcd
id.google.com.bo,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.119020,f5c749c6af23bb72fd09fdcd
id.google.com.br,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.125000,f5c749c6af23bb72fd09fdcd
id.google.com.by,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.131628,f5c749c6af23bb72fd09fdcd
id.google.com.bz,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.138605,f5c749c6af23bb72fd09fdcd
id.google.com.cn,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.145294,f5c749c6af23bb72fd09fdcd
id.google.com.co,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.151248,f5c749c6af23bb72fd09fdcd
id.google.com.cu,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.157919,f5c749c6af23bb72fd09fdcd
id.google.com.cy,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.164250,f5c749c6af23bb72fd09fdcd
id.google.com.do,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.170451,f5c749c6af23bb72fd09fdcd
id.google.com.ec,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.176739,f5c749c6af23bb72fd09fdcd
id.google.com.eg,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.183043,f5c749c6af23bb72fd09fdcd
id.google.com.et,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.189166,f5c749c6af23bb72fd09fdcd
id.google.com.fj,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.196578,f5c749c6af23bb72fd09fdcd
id.google.com.ge,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.202802,f5c749c6af23bb72fd09fdcd
id.google.com.gh,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.209156,f5c749c6af23bb72fd09fdcd
id.google.com.gi,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.215453,f5c749c6af23bb72fd09fdcd
id.google.com.gr,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.221509,f5c749c6af23bb72fd09fdcd
id.google.com.gt,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.227918,f5c749c6af23bb72fd09fdcd
id.google.com.hk,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.234509,f5c749c6af23bb72fd09fdcd
id.google.com.iq,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.241029,f5c749c6af23bb72fd09fdcd
id.google.com.jm,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.247406,f5c749c6af23bb72fd09fdcd
id.google.com.jo,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.253605,f5c749c6af23bb72fd09fdcd
id.google.com.kh,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.260280,f5c749c6af23bb72fd09fdcd
id.google.com.kw,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.266473,f5c749c6af23bb72fd09fdcd
id.google.com.lb,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.272590,f5c749c6af23bb72fd09fdcd
id.google.com.ly,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.280289,f5c749c6af23bb72fd09fdcd
id.google.com.mm,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.286676,f5c749c6af23bb72fd09fdcd
id.google.com.mt,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.292936,f5c749c6af23bb72fd09fdcd
id.google.com.mx,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.300482,f5c749c6af23bb72fd09fdcd
id.google.com.my,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.307366,f5c749c6af23bb72fd09fdcd
id.google.com.na,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.315029,f5c749c6af23bb72fd09fdcd
id.google.com.nf,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.321947,f5c749c6af23bb72fd09fdcd
id.google.com.ng,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.329536,f5c749c6af23bb72fd09fdcd
id.google.com.ni,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.336593,f5c749c6af23bb72fd09fdcd
id.google.com.np,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.343210,f5c749c6af23bb72fd09fdcd
id.google.com.nr,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.349833,f5c749c6af23bb72fd09fdcd
id.google.com.om,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.356825,f5c749c6af23bb72fd09fdcd
id.google.com.pa,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.364290,f5c749c6af23bb72fd09fdcd
id.google.com.pe,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.371299,f5c749c6af23bb72fd09fdcd
id.google.com.pg,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.378315,f5c749c6af23bb72fd09fdcd
id.google.com.ph,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.384798,f5c749c6af23bb72fd09fdcd
id.google.com.pk,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.391594,f5c749c6af23bb72fd09fdcd
id.google.com.pl,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.398754,f5c749c6af23bb72fd09fdcd
id.google.com.pr,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.405821,f5c749c6af23bb72fd09fdcd
id.google.com.py,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.414587,f5c749c6af23bb72fd09fdcd
id.google.com.qa,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.421945,f5c749c6af23bb72fd09fdcd
id.google.com.ru,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.429398,f5c749c6af23bb72fd09fdcd
id.google.com.sa,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.437192,f5c749c6af23bb72fd09fdcd
id.google.com.sb,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.444360,f5c749c6af23bb72fd09fdcd
id.google.com.sg,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.451351,f5c749c6af23bb72fd09fdcd
id.google.com.sl,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.459023,f5c749c6af23bb72fd09fdcd
id.google.com.sv,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.465953,f5c749c6af23bb72fd09fdcd
id.google.com.tj,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.473084,f5c749c6af23bb72fd09fdcd
id.google.com.tn,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.480314,f5c749c6af23bb72fd09fdcd
id.google.com.tr,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.487327,f5c749c6af23bb72fd09fdcd
id.google.com.tw,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.494150,f5c749c6af23bb72fd09fdcd
id.google.com.ua,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.501546,f5c749c6af23bb72fd09fdcd
id.google.com.uy,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.510239,f5c749c6af23bb72fd09fdcd
id.google.com.vc,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.517542,f5c749c6af23bb72fd09fdcd
id.google.com.ve,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.524847,f5c749c6af23bb72fd09fdcd
id.google.com.vn,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.531765,f5c749c6af23bb72fd09fdcd
id.google.cv,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.539054,f5c749c6af23bb72fd09fdcd
id.google.cz,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.546739,f5c749c6af23bb72fd09fdcd
id.google.de,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.554265,f5c749c6af23bb72fd09fdcd
id.google.dj,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.562244,f5c749c6af23bb72fd09fdcd
id.google.dk,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.570897,f5c749c6af23bb72fd09fdcd
id.google.dm,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.578123,f5c749c6af23bb72fd09fdcd
id.google.dz,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.590941,f5c749c6af23bb72fd09fdcd
id.google.ee,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.598263,f5c749c6af23bb72fd09fdcd
id.google.es,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.605341,f5c749c6af23bb72fd09fdcd
id.google.fi,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.612458,f5c749c6af23bb72fd09fdcd
id.google.fm,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.621714,f5c749c6af23bb72fd09fdcd
id.google.fr,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.630495,f5c749c6af23bb72fd09fdcd
id.google.ga,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.638301,f5c749c6af23bb72fd09fdcd
id.google.ge,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.645941,f5c749c6af23bb72fd09fdcd
id.google.gf,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.653352,f5c749c6af23bb72fd09fdcd
id.google.gg,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.661464,f5c749c6af23bb72fd09fdcd
id.google.gl,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.669917,f5c749c6af23bb72fd09fdcd
id.google.gm,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.678624,f5c749c6af23bb72fd09fdcd
id.google.gp,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.686267,f5c749c6af23bb72fd09fdcd
id.google.gr,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.693677,f5c749c6af23bb72fd09fdcd
id.google.gy,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.702452,f5c749c6af23bb72fd09fdcd
id.google.hk,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.711898,f5c749c6af23bb72fd09fdcd
id.google.hn,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.721355,f5c749c6af23bb72fd09fdcd
id.google.hr,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.729513,f5c749c6af23bb72fd09fdcd
id.google.ht,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.737476,f5c749c6af23bb72fd09fdcd
id.google.hu,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.745332,f5c749c6af23bb72fd09fdcd
id.google.ie,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.754601,f5c749c6af23bb72fd09fdcd
id.google.im,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.762447,f5c749c6af23bb72fd09fdcd
id.google.in,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.769728,f5c749c6af23bb72fd09fdcd
id.google.io,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.778514,f5c749c6af23bb72fd09fdcd
id.google.iq,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.787361,f5c749c6af23bb72fd09fdcd
id.google.is,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.796140,f5c749c6af23bb72fd09fdcd
id.google.it,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.804355,f5c749c6af23bb72fd09fdcd
id.google.it.ao,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.812290,f5c749c6af23bb72fd09fdcd
id.google.je,AVAILABILITY,origin.list,origin.list,2001-09-17 00:40:40.820246,f5c749c6af23bb72fd09fdcd
